event_id,vehicle_id,vin,timestamp,battery_level,speed,temperature,latitude,longitude
EVT0057908,BMW00987,WBA00000000000987,2026-07-21 01:35:00,40.43,14.25,8.53,49.931326,-67.939344
EVT0048438,BMW00889,WBA00000000000889,2026-06-18 04:25:00,44.16,141.24,42.04,54.982501,-103.667362
EVT0056400,BMW00520,WBA00000000000520,2026-07-15 19:55:00,78.75,74.28,-8.8,16.993311,94.084502
EVT0058571,BMW00706,WBA00000000000706,2026-07-23 08:50:00,99.95,54.97,-0.88,11.874521,-22.127402
EVT0083321,BMW00509,WBA00000000000509,2026-10-17 07:20:00,23.55,78.09,-6.99,37.072567,-37.436836
EVT0045813,BMW00216,WBA00000000000216,2026-06-09 01:40:00,98.22,97.0,32.72,8.950993,-91.248949
EVT0005291,BMW00323,WBA00000000000323,2026-01-19 08:50:00,85.76,6.86,21.71,45.340734,-8.536353
EVT0077870,BMW00906,WBA00000000000906,2026-09-28 09:05:00,66.16,16.42,-4.36,44.369713,-107.562222
EVT0012977,BMW00071,WBA00000000000071,2026-02-15 01:20:00,41.85,86.08,14.37,31.767597,57.907491
EVT0039436,BMW00387,WBA00000000000387,2026-05-17 22:15:00,11.32,99.88,-3.57,16.9992,45.785349
EVT0013342,BMW00172,WBA00000000000172,2026-02-16 07:45:00,33.51,57.31,18.79,50.199894,71.261064
EVT0078268,BMW00367,WBA00000000000367,2026-09-29 18:15:00,50.18,128.5,-4.03,14.772578,-70.458226
EVT0085454,BMW00348,WBA00000000000348,2026-10-24 17:05:00,30.7,93.71,-0.3,42.465999,147.421663
EVT0022886,BMW00707,WBA00000000000707,2026-03-21 11:05:00,41.21,61.26,25.62,42.949484,-97.409051
EVT0030710,BMW00750,WBA00000000000750,2026-04-17 15:05:00,85.79,77.22,12.85,44.374208,-4.176938
EVT0020735,BMW00728,WBA00000000000728,2026-03-13 23:50:00,60.28,45.9,24.04,10.32642,123.072625
EVT0012615,BMW00026,WBA00000000000026,2026-02-13 19:10:00,59.51,155.92,11.58,42.490245,79.072958
EVT0012714,BMW00883,WBA00000000000883,2026-02-14 03:25:00,62.15,63.21,25.74,20.732645,8.21384
EVT0060884,BMW00892,WBA00000000000892,2026-07-31 09:35:00,56.65,86.39,32.62,29.722094,-67.714387
EVT0010910,BMW00838,WBA00000000000838,2026-02-07 21:05:00,19.88,64.38,30.36,19.125557,54.66718
EVT0063212,BMW00840,WBA00000000000840,2026-08-08 11:35:00,38.89,57.63,,28.922964,9.198337
EVT0065437,BMW00089,WBA00000000000089,2026-08-16 05:00:00,81.92,134.22,19.55,22.681075,17.121898
EVT0029664,BMW00323,WBA00000000000323,2026-04-13 23:55:00,53.29,21.11,32.93,12.234812,-2.015229
EVT0025366,BMW00792,WBA00000000000792,2026-03-30 01:45:00,16.86,50.69,22.89,43.578543,30.25982
EVT0066225,BMW00483,WBA00000000000483,2026-08-18 22:40:00,60.06,68.52,37.79,53.582188,76.460467
EVT0051071,BMW00400,WBA00000000000400,2026-06-27 07:50:00,87.56,58.09,43.86,39.752202,16.93885
EVT0042877,BMW00858,WBA00000000000858,2026-05-29 21:00:00,15.55,16.03,37.04,22.542212,20.857932
EVT0058996,BMW00945,WBA00000000000945,2026-07-24 20:15:00,94.91,78.51,-4.25,24.720601,146.127272
EVT0089754,BMW00823,WBA00000000000823,2026-11-08 15:25:00,59.85,151.3,54.47,19.984845,98.692019
EVT0090218,BMW00639,WBA00000000000639,2026-11-10 06:05:00,28.21,158.59,30.02,30.092528,-22.357063
EVT0050001,BMW00583,WBA00000000000583,2026-06-23 14:40:00,68.41,30.54,8.85,18.602012,-82.792664
EVT0034624,BMW00968,WBA00000000000968,2026-05-01 05:15:00,27.05,111.73,22.4,34.107614,-58.133627
EVT0043727,BMW00262,WBA00000000000262,2026-06-01 19:50:00,79.59,120.2,24.83,13.004625,-21.482031
EVT0077304,BMW00838,WBA00000000000838,2026-09-26 09:55:00,45.86,17.19,7.26,8.919293,73.9073
EVT0086541,BMW00738,WBA00000000000738,2026-10-28 11:40:00,20.65,28.37,43.8,20.907359,-119.227599
EVT0078733,BMW00716,WBA00000000000716,2026-10-01 09:00:00,33.91,22.66,50.59,31.553161,-70.921976
EVT0010192,BMW00888,WBA00000000000888,2026-02-05 09:15:00,57.74,43.78,-4.98,28.031277,-8.866818
EVT0060048,BMW00387,WBA00000000000387,2026-07-28 11:55:00,39.46,102.07,30.14,9.285961,95.206081
EVT0064578,BMW00152,WBA00000000000152,2026-08-13 05:25:00,34.12,77.02,31.13,36.595914,-52.164899
EVT0032688,BMW00123,WBA00000000000123,2026-04-24 11:55:00,97.05,38.26,47.76,25.646335,76.341453
EVT0082660,BMW00091,WBA00000000000091,2026-10-15 00:15:00,98.68,8.56,41.76,19.039182,124.527351
EVT0041385,BMW00124,WBA00000000000124,2026-05-24 16:40:00,88.01,50.01,-8.39,50.611282,-86.559213
EVT0041349,BMW00007,WBA00000000000007,2026-05-24 13:40:00,15.17,92.09,-2.67,52.106665,-59.997508
EVT0008300,BMW00312,WBA00000000000312,2026-01-29 19:35:00,66.63,75.05,-5.57,22.646246,43.808935
EVT0038298,BMW00478,WBA00000000000478,2026-05-13 23:25:00,14.41,121.26,33.71,26.180514,-84.682703
EVT0048121,BMW00373,WBA00000000000373,2026-06-17 02:00:00,51.21,20.02,39.53,54.031708,148.140024
EVT0074427,BMW00918,WBA00000000000918,2026-09-16 10:10:00,68.89,92.5,23.48,32.366638,-52.83877
EVT0098245,BMW00140,WBA00000000000140,2026-12-08 03:00:00,80.11,99.2,23.08,10.199604,48.233758
EVT0077973,BMW00904,WBA00000000000904,2026-09-28 17:40:00,27.24,47.68,9.47,20.849403,-94.920804
EVT0032683,BMW00912,WBA00000000000912,2026-04-24 11:30:00,19.17,130.2,50.68,31.64228,23.580633
EVT0043575,BMW00454,WBA00000000000454,2026-06-01 07:10:00,25.01,10.57,24.68,30.829639,-60.692482
EVT0001862,BMW00563,WBA00000000000563,2026-01-07 11:05:00,22.1,83.93,52.44,30.577704,63.798345
EVT0014103,BMW00241,WBA00000000000241,2026-02-18 23:10:00,44.46,43.36,38.41,47.757179,-98.537041
EVT0057565,BMW00247,WBA00000000000247,2026-07-19 21:00:00,39.7,16.75,50.71,14.173854,11.511714
EVT0053954,BMW00319,WBA00000000000319,2026-07-07 08:05:00,15.38,6.34,49.96,15.315763,115.881049
EVT0029001,BMW00090,WBA00000000000090,2026-04-11 16:40:00,23.15,52.58,32.37,21.329092,-17.110934
EVT0019780,BMW00754,WBA00000000000754,2026-03-10 16:15:00,15.15,146.85,31.88,16.358016,-76.749359
EVT0059492,BMW00957,WBA00000000000957,2026-07-26 13:35:00,51.51,145.85,6.6,49.585275,105.575474
EVT0011553,BMW00848,WBA00000000000848,2026-02-10 02:40:00,93.09,41.7,45.47,47.357654,18.671918
EVT0086102,BMW00723,WBA00000000000723,2026-10-26 23:05:00,93.27,156.25,54.14,13.859248,42.75589
EVT0068467,BMW00254,WBA00000000000254,2026-08-26 17:30:00,18.16,1.41,-3.23,37.864161,73.944945
EVT0004095,BMW00206,WBA00000000000206,2026-01-15 05:10:00,23.92,14.19,51.62,40.488502,133.832511
EVT0063538,BMW00105,WBA00000000000105,2026-08-09 14:45:00,35.35,158.92,5.46,16.537898,112.973478
EVT0090242,BMW00640,WBA00000000000640,2026-11-10 08:05:00,29.51,106.6,-6.89,35.682521,-1.320597
EVT0057173,BMW00829,WBA00000000000829,2026-07-18 12:20:00,15.51,73.08,6.91,51.57384,-19.349814
EVT0024021,BMW00338,WBA00000000000338,2026-03-25 09:40:00,78.36,123.38,46.63,53.570786,148.123648
EVT0037233,BMW00811,WBA00000000000811,2026-05-10 06:40:00,83.79,67.45,45.59,29.584568,147.530523
EVT0047680,BMW00521,WBA00000000000521,2026-06-15 13:15:00,53.66,93.21,10.21,54.487389,79.522975
EVT0036508,BMW00621,WBA00000000000621,2026-05-07 18:15:00,10.98,30.05,50.82,48.700616,95.057832
EVT0025701,BMW00052,WBA00000000000052,2026-03-31 05:40:00,43.97,59.78,53.89,17.167372,-111.151477
EVT0009018,BMW00002,WBA00000000000002,2026-02-01 07:25:00,96.55,136.54,33.77,51.833471,117.154119
EVT0068311,BMW00501,WBA00000000000501,2026-08-26 04:30:00,54.35,141.43,40.92,51.613668,130.893034
EVT0090106,BMW00985,WBA00000000000985,2026-11-09 20:45:00,51.62,0.42,9.66,41.433217,119.858436
EVT0086992,BMW00261,WBA00000000000261,2026-10-30 01:15:00,96.36,154.63,18.36,34.959624,85.593794
EVT0087678,BMW00498,WBA00000000000498,2026-11-01 10:25:00,46.84,76.03,-4.29,33.551679,92.162636
EVT0036393,BMW00780,WBA00000000000780,2026-05-07 08:40:00,20.68,80.4,3.55,20.591534,-45.583384
EVT0076439,BMW00510,WBA00000000000510,2026-09-23 09:50:00,77.06,35.64,41.69,13.031955,-67.572955
EVT0009586,BMW00829,WBA00000000000829,2026-02-03 06:45:00,90.66,38.26,-6.52,36.184704,24.062603
EVT0052446,BMW00470,WBA00000000000470,2026-07-02 02:25:00,18.94,21.54,2.42,33.53374,139.828042
EVT0067763,BMW00684,WBA00000000000684,2026-08-24 06:50:00,67.26,23.47,16.89,22.890684,-82.922127
EVT0002535,BMW00223,WBA00000000000223,2026-01-09 19:10:00,87.25,71.03,24.66,17.493398,120.928664
EVT0082238,BMW00187,WBA00000000000187,2026-10-13 13:05:00,57.8,61.94,-3.0,18.509422,-105.174043
EVT0036105,BMW00828,WBA00000000000828,2026-05-06 08:40:00,48.77,50.19,15.03,51.979119,22.909279
EVT0047137,BMW00789,WBA00000000000789,2026-06-13 16:00:00,11.12,53.49,24.6,51.898669,-7.535308
EVT0044650,BMW00926,WBA00000000000926,2026-06-05 00:45:00,33.79,0.72,-7.62,42.33572,-118.374179
EVT0005664,BMW00743,WBA00000000000743,2026-01-20 15:55:00,99.42,4.39,33.91,49.950678,-40.08582
EVT0055021,BMW00612,WBA00000000000612,2026-07-11 01:00:00,25.74,7.59,7.49,40.537336,-71.955004
EVT0074636,BMW00126,WBA00000000000126,2026-09-17 03:35:00,54.67,120.58,25.48,8.415197,4.049486
EVT0077628,BMW00957,WBA00000000000957,2026-09-27 12:55:00,30.18,42.16,27.35,11.387799,-95.649209
EVT0088741,BMW00266,WBA00000000000266,2026-11-05 03:00:00,47.68,114.16,47.44,49.658696,95.386134
EVT0008101,BMW00295,WBA00000000000295,2026-01-29 03:00:00,88.32,28.06,31.88,43.298597,124.996836
EVT0085907,BMW00957,WBA00000000000957,2026-10-26 06:50:00,33.61,11.24,17.67,47.037672,-87.189506
EVT0058170,BMW00312,WBA00000000000312,2026-07-21 23:25:00,33.75,43.33,-1.25,52.939443,-86.93802
EVT0011810,BMW00933,WBA00000000000933,2026-02-11 00:05:00,43.38,141.35,33.8,23.882716,-109.736954
EVT0078898,BMW00060,WBA00000000000060,2026-10-01 22:45:00,95.18,13.77,22.81,52.865728,-118.26874
EVT0074315,BMW00007,WBA00000000000007,2026-09-16 00:50:00,33.32,117.76,37.09,17.025002,47.449104
EVT0085064,BMW00451,WBA00000000000451,2026-10-23 08:35:00,56.31,89.45,25.46,38.190837,52.251095
EVT0029003,BMW00090,WBA00000000000090,2026-04-11 16:50:00,13.44,52.2,50.41,8.952469,122.495401
EVT0007650,BMW00598,WBA00000000000598,2026-01-27 13:25:00,80.85,113.07,17.59,53.829156,23.983998
EVT0050863,BMW00677,WBA00000000000677,2026-06-26 14:30:00,47.86,29.83,43.28,9.95916,64.443165
EVT0098247,BMW00845,WBA00000000000845,2026-12-08 03:10:00,81.47,78.71,45.13,29.563205,142.5482
EVT0050757,BMW00207,WBA00000000000207,2026-06-26 05:40:00,31.8,101.26,41.92,9.715651,24.630016
EVT0033783,BMW00471,WBA00000000000471,2026-04-28 07:10:00,64.52,107.85,29.74,39.168042,41.178471
EVT0020949,BMW00802,WBA00000000000802,2026-03-14 17:40:00,12.44,118.98,7.15,21.096192,-2.439507
EVT0068719,BMW00226,WBA00000000000226,2026-08-27 14:30:00,56.81,136.89,3.44,21.642242,63.878004
EVT0048862,BMW00468,WBA00000000000468,2026-06-19 15:45:00,40.81,83.03,9.21,21.945896,-41.162205
EVT0067949,BMW00598,WBA00000000000598,2026-08-24 22:20:00,51.56,30.32,47.08,13.610729,-80.128645
EVT0053710,BMW00255,,2026-07-06 11:45:00,25.54,38.07,7.34,35.864826,70.799316
EVT0083689,BMW00701,WBA00000000000701,2026-10-18 14:00:00,17.71,142.77,44.94,15.834651,4.883164
EVT0062328,BMW00214,WBA00000000000214,2026-08-05 09:55:00,91.47,52.1,35.64,27.350895,54.297585
EVT0094123,BMW00774,WBA00000000000774,2026-11-23 19:30:00,47.79,102.71,1.74,47.41068,-14.787596
EVT0031091,BMW00463,WBA00000000000463,2026-04-18 22:50:00,38.62,55.55,46.6,21.787917,-90.908947
EVT0026649,BMW00630,WBA00000000000630,2026-04-03 12:40:00,50.91,80.73,16.28,42.875951,-64.040189
EVT0069344,BMW00220,WBA00000000000220,2026-08-29 18:35:00,58.35,133.28,7.95,23.59082,115.461725
EVT0020792,BMW00591,WBA00000000000591,2026-03-14 04:35:00,33.98,126.88,51.82,24.807834,91.445895
EVT0043810,BMW00331,WBA00000000000331,2026-06-02 02:45:00,10.37,149.91,47.48,13.517326,92.576737
EVT0048602,BMW00907,WBA00000000000907,2026-06-18 18:05:00,59.42,14.68,5.98,20.723585,130.990974
EVT0055475,BMWX00077,WBA00000000000170,2026-07-12 14:50:00,53.0,114.98,43.22,40.525057,29.918654
EVT0002485,BMW00028,WBA00000000000028,2026-01-09 15:00:00,21.97,64.33,-6.14,34.399071,-0.611507
EVT0083242,BMW00531,WBA00000000000531,2026-10-17 00:45:00,22.21,82.18,51.17,33.145788,23.517983
EVT0084594,BMW00576,WBA00000000000576,2026-10-21 17:25:00,37.24,123.93,20.84,39.165542,88.359403
EVT0059939,BMW00725,WBA00000000000725,2026-07-28 02:50:00,76.95,34.99,0.22,44.004195,63.345183
EVT0052026,BMW00511,WBA00000000000511,2026-06-30 15:25:00,71.09,20.79,33.89,25.274197,111.789782
EVT0022119,BMW00259,WBA00000000000259,2026-03-18 19:10:00,16.22,82.05,14.32,26.427496,118.627996
EVT0089702,BMW00094,WBA00000000000094,2026-11-08 11:05:00,71.89,17.2,34.23,36.77262,-0.075134
EVT0060660,BMW00317,WBA00000000000317,2026-07-30 14:55:00,14.2,22.01,30.44,18.69093,83.820117
EVT0074400,BMW00326,WBA00000000000326,2026-09-16 07:55:00,60.81,137.3,8.74,40.262329,145.120628
EVT0079239,BMW00271,WBA00000000000271,2026-10-03 03:10:00,75.97,82.73,7.77,21.729632,78.065455
EVT0053427,BMW00593,WBA00000000000593,2026-07-05 12:10:00,75.25,21.83,15.76,49.492166,54.312408
EVT0069675,BMW00059,WBA00000000000059,2026-08-30 22:10:00,31.27,14.49,7.86,29.506521,125.462872
EVT0057000,BMW00783,WBA00000000000783,2026-07-17 21:55:00,29.46,67.79,14.66,35.497312,-14.708142
EVT0074280,BMW00632,WBA00000000000632,2026-09-15 21:55:00,97.18,4.22,44.77,18.654083,-6.94026
EVT0005989,BMW00461,WBA00000000000461,2026-01-21 19:00:00,74.63,63.57,38.52,35.678822,98.448232
EVT0066393,BMW00823,WBA00000000000823,2026-08-19 12:40:00,21.41,155.35,0.12,45.773255,115.36279
EVT0067463,BMW00581,WBA00000000000581,2026-08-23 05:50:00,18.69,4.36,46.72,46.783882,137.935804
EVT0026001,BMW00878,WBA00000000000878,2026-04-01 06:40:00,54.9,83.75,33.88,36.324215,69.632446
EVT0099212,BMW00347,WBA00000000000347,2026-12-11 11:35:00,18.66,16.22,-100.0,40.920387,118.213912
EVT0086883,BMW00392,WBA00000000000392,2026-10-29 16:10:00,63.61,20.64,42.38,20.876779,2.42157
EVT0009403,BMW00349,WBA00000000000349,2026-02-02 15:30:00,14.33,2.57,4.99,43.227414,-60.321973
EVT0068349,BMW00130,WBA00000000000130,2026-08-26 07:40:00,83.71,7.21,37.62,8.294214,120.975221
EVT0030132,BMW00372,WBA00000000000372,2026-04-15 14:55:00,78.72,5.23,16.58,34.508331,47.736691
EVT0080107,BMW00004,WBA00000000000004,2026-10-06 03:30:00,10.9,33.52,3.17,28.912871,100.688383
EVT0014629,BMW00338,WBA00000000000338,2026-02-20 19:00:00,40.79,93.86,42.68,19.012122,108.332603
EVT0053253,BMW00176,WBA00000000000176,2026-07-04 21:40:00,20.41,106.74,51.42,16.878952,-76.300827
EVT0037373,BMW00437,WBA00000000000437,2026-05-10 18:20:00,92.91,143.5,2.01,15.860284,-83.250481
EVT0057930,BMW00582,WBA00000000000582,2026-07-21 03:25:00,31.04,94.17,13.26,38.892397,-58.676784
EVT0045939,BMW00082,WBA00000000000082,2026-06-09 12:10:00,63.41,108.96,30.74,51.589071,52.108688
EVT0048261,BMW00748,WBA00000000000748,2026-06-17 13:40:00,78.51,50.5,6.24,51.792025,40.43331
EVT0052124,BMW00667,WBA00000000000667,2026-06-30 23:35:00,53.0,59.74,9.36,33.674439,124.265668
EVT0056474,BMW00423,WBA00000000000423,2026-07-16 02:05:00,10.44,95.64,18.12,40.907821,-21.009419
EVT0039204,BMW00078,WBA00000000000078,2026-05-17 02:55:00,30.85,53.1,25.03,21.348485,73.65869
EVT0005018,BMW00702,WBA00000000000702,2026-01-18 10:05:00,96.31,71.91,7.89,27.369051,86.263225
EVT0052511,BMW00652,WBA00000000000652,2026-07-02 07:50:00,76.2,143.76,47.37,37.725458,-67.412673
EVT0036092,BMW00495,WBA00000000000495,2026-05-06 07:35:00,46.14,108.55,30.73,17.499144,-91.018913
EVT0004404,BMW00445,WBA00000000000445,2026-01-16 06:55:00,39.88,34.78,54.83,50.11644,-50.32474
EVT0057545,BMW00108,WBA00000000000108,2026-07-19 19:20:00,72.97,17.74,33.43,46.920205,45.291016
EVT0088492,BMW00554,WBA00000000000554,2026-11-04 06:15:00,16.43,28.28,5.03,16.600949,72.098022
EVT0030193,BMW00856,WBA00000000000856,2026-04-15 20:00:00,80.08,88.56,23.5,46.8073,-81.150255
EVT0065095,BMW00900,WBA00000000000900,2026-08-15 00:30:00,26.82,145.48,46.05,18.810008,107.511036
EVT0090803,BMW00627,WBA00000000000627,2026-11-12 06:50:00,83.63,21.99,32.84,48.758504,-56.660055
EVT0066562,BMW00828,WBA00000000000828,2026-08-20 02:45:00,84.26,39.62,25.05,21.425846,-111.93312
EVT0045786,BMW00135,WBA00000000000135,2026-06-08 23:25:00,10.45,103.2,13.15,28.32936,27.761354
EVT0072418,BMW00590,WBA00000000000590,2026-09-09 10:45:00,42.7,82.52,41.03,51.844031,148.295539
EVT0044494,BMW00038,WBA00000000000038,2026-06-04 11:45:00,16.57,131.05,22.0,54.509072,-38.082095
EVT0088229,BMW00112,WBA00000000000112,2026-11-03 08:20:00,69.84,18.69,29.57,10.60074,-87.3204
EVT0099567,BMW00416,WBA00000000000416,2026-12-12 17:10:00,63.68,26.55,-8.77,50.454595,70.942899
EVT0000536,BMW00676,WBA00000000000676,2026-01-02 20:35:00,56.49,50.81,53.16,8.703854,-26.324638
EVT0018649,BMW00073,WBA00000000000073,2026-03-06 18:00:00,88.78,65.58,9.72,53.735981,146.166164
EVT0028529,BMW00766,WBA00000000000766,2026-04-10 01:20:00,87.42,150.74,22.58,18.239862,24.035557
EVT0075590,BMW00395,WBA00000000000395,2026-09-20 11:05:00,74.96,16.92,50.43,28.605308,47.662123
EVT0003797,BMW00334,WBA00000000000334,2026-01-14 04:20:00,52.13,61.36,21.68,52.207617,80.558024
EVT0010245,BMW00455,WBA00000000000455,2026-02-05 13:40:00,86.34,65.03,-7.56,39.74752,97.348322
EVT0005598,BMW00263,WBA00000000000263,2026-01-20 10:25:00,84.54,37.98,29.57,34.075923,-110.342057
EVT0089421,BMW00143,WBA00000000000143,2026-11-07 11:40:00,37.11,40.94,47.46,40.812192,118.470338
EVT0077876,BMW00813,WBA00000000000813,2026-09-28 09:35:00,50.74,92.88,-6.67,41.280968,-64.867265
EVT0056964,BMW00722,WBA00000000000722,2026-07-17 18:55:00,54.91,138.86,8.94,44.704346,-57.882357
EVT0062807,BMW00881,WBA00000000000881,2026-08-07 01:50:00,89.8,16.86,41.02,26.632673,21.940515
EVT0035786,BMW00142,WBA00000000000142,2026-05-05 06:05:00,87.49,38.56,32.74,37.112629,67.877827
EVT0017900,BMW00544,WBA00000000000544,2026-03-04 03:35:00,68.1,110.43,39.55,51.016436,20.626593
EVT0035424,BMW00691,WBA00000000000691,2026-05-03 23:55:00,99.92,127.39,53.1,20.203551,76.204859
EVT0014571,BMW00052,WBA00000000000052,2026-02-20 14:10:00,72.87,5.72,-2.38,19.391638,-17.452606
EVT0051988,BMW00795,WBA00000000000795,2026-06-30 12:15:00,48.04,118.89,-5.82,22.262405,79.682206
EVT0082163,BMW00045,WBA00000000000045,2026-10-13 06:50:00,40.14,115.6,15.35,49.179778,-92.977653
EVT0010297,BMW00979,WBA00000000000979,2026-02-05 18:00:00,16.1,124.84,-9.65,34.083219,45.560975
EVT0048981,BMW00731,WBA00000000000731,2026-06-20 01:40:00,65.46,36.62,13.06,18.560697,-32.592888
EVT0028649,BMW00928,WBA00000000000928,2026-04-10 11:20:00,57.41,86.89,46.41,26.516256,52.409911
EVT0046574,BMW00902,WBA00000000000902,2026-06-11 17:05:00,79.12,148.56,25.89,12.427679,-36.086634
EVT0091958,BMW00599,WBA00000000000599,2026-11-16 07:05:00,44.83,116.86,38.97,14.296368,26.374564
EVT0025635,BMW00289,WBA00000000000289,2026-03-31 00:10:00,11.34,114.4,54.06,49.344519,17.793137
EVT0009258,BMW00852,WBA00000000000852,2026-02-02 03:25:00,69.0,137.97,9.84,42.485736,140.833585
EVT0062461,BMW00621,WBA00000000000621,2026-08-05 21:00:00,83.49,25.58,35.52,52.608622,54.354023
EVT0085647,BMW00851,WBA00000000000851,2026-10-25 09:10:00,76.87,1.63,6.75,36.50789,-26.990596
EVT0086578,BMW00498,WBA00000000000498,2026-10-28 14:45:00,65.29,14.97,5.73,36.470913,93.66169
EVT0080672,BMW00585,WBA00000000000585,2026-10-08 02:35:00,49.16,43.77,4.53,41.157121,58.910736
EVT0016761,BMW00943,WBA00000000000943,2026-02-28 04:40:00,52.89,80.94,21.09,17.571898,143.039292
EVT0081069,BMW00049,WBA00000000000049,2026-10-09 11:40:00,66.09,125.13,-6.89,40.790239,81.691475
EVT0081152,BMW00914,WBA00000000000914,2026-10-09 18:35:00,99.6,159.33,29.5,12.578524,-55.090566
EVT0089601,BMW00338,WBA00000000000338,2026-11-08 02:40:00,82.27,104.2,-8.13,15.193556,31.275632
EVT0005051,BMW00327,WBA00000000000327,2026-01-18 12:50:00,61.28,157.07,19.09,53.983128,-39.66288
EVT0050094,BMW00448,WBA00000000000448,2026-06-23 22:25:00,93.19,42.94,49.8,53.149952,-52.723487
EVT0031051,BMW00010,WBA00000000000010,2026-04-18 19:30:00,56.88,103.59,-3.2,10.418948,-8.954535
EVT0009217,BMW00159,WBA00000000000159,2026-02-02 00:00:00,66.84,96.5,13.73,13.37574,90.416051
EVT0012403,BMW00224,WBA00000000000224,2026-02-13 01:30:00,70.53,116.88,42.05,33.001991,55.006961
EVT0027650,BMW00142,WBA00000000000142,2026-04-07 00:05:00,68.17,143.74,42.91,37.362917,66.471646
EVT0055428,BMW00546,WBA00000000000546,2026-07-12 10:55:00,38.44,136.4,43.37,29.816689,-107.900439
EVT0010720,BMW00742,WBA00000000000742,2026-02-07 05:15:00,41.44,45.18,0.67,37.179675,-87.305706
EVT0033513,BMW00505,WBA00000000000505,2026-04-27 08:40:00,64.87,142.7,14.61,39.481593,-95.421443
EVT0070491,BMW00369,WBA00000000000369,2026-09-02 18:10:00,74.29,11.08,3.08,11.0612,-15.294776
EVT0030693,BMW00153,WBA00000000000153,2026-04-17 13:40:00,41.43,126.93,-8.08,35.480089,-113.566897
EVT0059517,BMW00508,WBA00000000000508,2026-07-26 15:40:00,52.89,154.1,28.88,22.18564,33.603285
EVT0081603,BMW00238,WBA00000000000238,2026-10-11 08:10:00,68.23,50.36,-3.72,33.129953,-109.457662
EVT0013194,BMW00462,WBA00000000000462,2026-02-15 19:25:00,29.7,102.21,1.62,16.665537,-35.282347
EVT0082302,BMW00866,WBA00000000000866,2026-10-13 18:25:00,58.29,23.56,51.71,12.220659,-18.513336
EVT0027907,BMW00949,WBA00000000000949,2026-04-07 21:30:00,59.36,65.6,52.26,19.035217,131.877939
EVT0019508,BMW00025,WBA00000000000025,2026-03-09 17:35:00,47.46,51.27,51.45,16.225563,-71.641784
EVT0006252,BMW00608,WBA00000000000608,2026-01-22 16:55:00,51.95,83.19,0.52,33.285899,84.223554
EVT0093078,BMW00726,WBA00000000000726,2026-11-20 04:25:00,33.3,65.09,36.97,22.366177,-54.094164
EVT0001526,BMW00072,WBA00000000000072,2026-01-06 07:05:00,17.5,15.53,31.15,25.956635,42.780825
EVT0067276,BMW00194,WBA00000000000194,2026-08-22 14:15:00,28.26,79.59,52.39,53.870066,96.174268
EVT0028282,BMW00431,WBA00000000000431,2026-04-09 04:45:00,85.87,50.17,39.29,42.096858,-30.456808
EVT0079883,BMW00841,WBA00000000000841,2026-10-05 08:50:00,77.85,42.75,42.08,45.113456,-31.941656
EVT0054857,BMW00131,WBA00000000000131,2026-07-10 11:20:00,74.19,137.17,-2.98,52.215129,97.493067
EVT0010257,BMW00956,WBA00000000000956,2026-02-05 14:40:00,80.16,78.2,52.33,38.507557,-72.641106
EVT0022458,BMW00019,WBA00000000000019,2026-03-19 23:25:00,16.52,156.72,24.94,45.015826,28.636756
EVT0098659,BMW00211,WBA00000000000211,2026-12-09 13:30:00,85.86,100.37,9.46,10.412129,-109.608171
EVT0016612,BMW00585,WBA00000000000585,2026-02-27 16:15:00,49.29,127.12,34.7,27.487367,-113.929969
EVT0084326,BMW00524,WBA00000000000524,2026-10-20 19:05:00,71.74,62.81,34.81,17.687725,33.120129
