event_id,vehicle_id,vin,timestamp,battery_level,speed,temperature,latitude,longitude
EVT0083932,BMW00305,WBA00000000000305,2026-10-19 10:15:00,47.95,112.62,5.22,22.242988,131.28429
EVT0039978,BMW00728,WBA00000000000728,2026-05-19 19:25:00,56.69,85.47,32.1,18.12586,-10.553393
EVT0035303,BMW00239,WBA00000000000239,2026-05-03 13:50:00,54.72,131.9,39.0,24.624253,142.496721
EVT0096962,BMW00061,WBA00000000000061,2026-12-03 16:05:00,33.32,40.99,13.07,25.619341,6.452774
EVT0036035,BMW00584,WBA00000000000584,2026-05-06 02:50:00,18.33,83.2,-5.57,15.401576,-84.778632
EVT0023257,BMW00339,WBA00000000000339,2026-03-22 18:00:00,49.58,120.18,-8.72,27.064816,-114.103481
EVT0018380,BMW00657,WBA00000000000657,2026-03-05 19:35:00,35.2,140.31,5.37,41.055374,-50.150271
EVT0008237,BMW00941,WBA00000000000941,2026-01-29 14:20:00,15.5,34.28,1.57,17.533818,-83.177285
EVT0066147,BMW00090,WBA00000000000090,2026-08-18 16:10:00,95.1,109.31,36.77,52.306685,-66.297348
EVT0093357,BMW00913,WBA00000000000913,2026-11-21 03:40:00,56.95,159.76,11.17,36.340776,39.623794
EVT0078207,BMW00654,WBA00000000000654,2026-09-29 13:10:00,35.78,24.12,7.58,18.920557,16.06636
EVT0050160,BMW00729,WBA00000000000729,2026-06-24 03:55:00,40.7,140.0,-1.63,20.30972,12.301356
EVT0051778,BMW00690,WBA00000000000690,2026-06-29 18:45:00,36.71,58.32,48.08,23.329673,38.128482
EVT0051216,BMW00332,WBA00000000000332,2026-06-27 19:55:00,18.05,45.97,33.15,10.87085,-15.504324
EVT0066751,BMW00137,WBA00000000000137,2026-08-20 18:30:00,53.89,17.73,40.9,49.879541,-101.794613
EVT0014231,BMW00153,WBA00000000000153,2026-02-19 09:50:00,45.07,48.46,17.75,50.240174,-50.692443
EVT0035263,BMW00894,WBA00000000000894,2026-05-03 10:30:00,92.27,36.57,18.99,36.668956,144.800103
EVT0052167,BMW00368,WBA00000000000368,2026-07-01 03:10:00,37.28,10.26,16.2,50.119536,46.53078
EVT0037495,BMW00844,WBA00000000000844,2026-05-11 04:30:00,21.13,119.58,26.78,50.334153,-77.442799
EVT0022761,BMW00199,WBA00000000000199,2026-03-21 00:40:00,55.07,88.85,28.65,33.429922,-10.621729
EVT0037042,BMW00669,WBA00000000000669,2026-05-09 14:45:00,33.2,76.05,32.9,21.157415,-78.65257
EVT0044365,BMW00688,WBA00000000000688,2026-06-04 01:00:00,98.16,12.05,47.42,25.09757,-19.693446
EVT0098441,BMW00194,WBA00000000000194,2026-12-08 19:20:00,11.25,115.73,38.67,8.055682,114.961548
EVT0085980,BMW00876,WBA00000000000876,2026-10-26 12:55:00,40.87,58.82,38.94,12.353966,116.376314
EVT0051764,BMW00853,WBA00000000000853,2026-06-29 17:35:00,30.99,137.74,-7.82,37.189214,-73.145838
EVT0058922,BMW00991,WBA00000000000991,2026-07-24 14:05:00,41.2,87.0,25.88,48.824282,-13.721358
EVT0037903,BMW00365,WBA00000000000365,2026-05-12 14:30:00,90.31,118.21,37.46,14.78241,-52.228663
EVT0029584,BMW00194,WBA00000000000194,2026-04-13 17:15:00,51.64,136.27,-5.41,38.090525,-102.960032
EVT0003401,BMW00683,WBA00000000000683,2026-01-12 19:20:00,74.75,100.12,-9.71,24.844849,28.426898
EVT0087474,BMW00624,WBA00000000000624,2026-10-31 17:25:00,81.34,99.86,50.91,17.831125,-54.831408
EVT0042521,BMW00425,WBA00000000000425,2026-05-28 15:20:00,69.26,93.28,12.48,37.209722,-76.014255
EVT0074491,BMW00466,WBA00000000000466,2026-09-16 15:30:00,93.97,133.44,50.43,8.079742,144.80039
EVT0082296,BMW00997,WBA00000000000997,2026-10-13 17:55:00,45.56,27.92,-7.6,34.453901,62.609112
EVT0070575,BMW00345,WBA00000000000345,2026-09-03 01:10:00,90.68,127.32,-5.72,18.708203,-113.777537
EVT0004255,BMW00870,WBA00000000000870,2026-01-15 18:30:00,33.09,8.99,3.45,41.756785,-85.033983
EVT0002007,BMW00612,WBA00000000000612,2026-01-07 23:10:00,87.05,1.97,38.33,8.412998,4.195015
EVT0002110,BMW00293,WBA00000000000293,2026-01-08 07:45:00,57.32,142.24,14.0,10.796216,78.675813
EVT0064988,BMW00321,WBA00000000000321,2026-08-14 15:35:00,45.88,23.04,8.04,23.09939,31.402881
EVT0008282,BMW00024,WBA00000000000024,2026-01-29 18:05:00,44.83,61.32,18.45,19.397724,120.012287
EVT0075622,BMW00254,WBA00000000000254,2026-09-20 13:45:00,42.9,60.13,28.21,19.109772,3.700872
EVT0002917,BMW00668,WBA00000000000668,2026-01-11 03:00:00,50.0,23.76,-6.55,37.512362,-19.026718
EVT0048420,BMW00747,WBA00000000000747,2026-06-18 02:55:00,24.75,48.73,43.99,25.324849,-86.949931
EVT0060376,BMW00846,WBA00000000000846,2026-07-29 15:15:00,34.06,28.67,12.48,35.289737,5.345265
EVT0083631,BMW00414,WBA00000000000414,2026-10-18 09:10:00,79.85,64.34,47.62,22.984477,86.914818
EVT0011722,BMW00172,WBA00000000000172,2026-02-10 16:45:00,34.38,103.66,54.12,54.103647,-102.344742
EVT0021636,BMW00333,WBA00000000000333,2026-03-17 02:55:00,90.26,63.69,45.9,27.416162,100.310368
EVT0098570,BMW00641,WBA00000000000641,2026-12-09 06:05:00,97.11,158.22,35.43,26.043814,103.243604
EVT0033943,BMW00179,WBA00000000000179,2026-04-28 20:30:00,49.56,123.65,21.96,9.601751,-80.351223
EVT0015418,BMW00259,WBA00000000000259,2026-02-23 12:45:00,22.12,80.21,44.41,42.713778,-56.064477
EVT0077483,BMW00616,WBA00000000000616,2026-09-27 00:50:00,50.14,140.43,36.04,46.584543,-82.774991
EVT0033526,BMW00650,WBA00000000000650,2026-04-27 09:45:00,76.37,82.19,12.25,48.97582,74.538249
EVT0071635,BMW00110,WBA00000000000110,2026-09-06 17:30:00,84.08,81.38,22.07,13.161342,104.101006
EVT0038660,BMW00454,WBA00000000000454,2026-05-15 05:35:00,91.4,142.61,44.9,11.292033,-6.426721
EVT0044428,BMW00858,WBA00000000000858,2026-06-04 06:15:00,62.53,153.43,4.18,15.178496,-88.589619
EVT0046949,BMW00757,WBA00000000000757,2026-06-13 00:20:00,92.24,95.66,30.23,9.235382,118.787071
EVT0046050,BMW00046,WBA00000000000046,2026-06-09 21:25:00,81.29,45.33,1.65,48.289279,19.45824
EVT0090140,BMW00218,WBA00000000000218,2026-11-09 23:35:00,62.83,32.04,54.17,32.740958,93.3624
EVT0052540,BMW00417,WBA00000000000417,2026-07-02 10:15:00,23.16,105.41,29.7,28.611506,-48.518725
EVT0032676,BMW00518,WBA00000000000518,2026-04-24 10:55:00,29.95,122.27,35.83,11.085807,89.534857
EVT0059300,BMW00875,WBA00000000000875,2026-07-25 21:35:00,73.77,22.74,14.28,16.3683,-82.13325
EVT0097588,BMW00524,WBA00000000000524,2026-12-05 20:15:00,42.99,14.72,-9.6,23.557164,-55.922533
EVT0094866,BMW00521,WBA00000000000521,2026-11-26 09:25:00,72.67,108.69,16.44,36.448069,-47.006514
EVT0001904,BMW00560,WBA00000000000560,2026-01-07 14:35:00,61.25,59.43,-3.6,45.585176,-78.547856
EVT0064045,BMW00233,WBA00000000000233,2026-08-11 09:00:00,34.21,108.44,37.72,17.124839,-32.841231
EVT0082221,BMW00544,WBA00000000000544,2026-10-13 11:40:00,49.29,6.65,2.99,45.670873,101.392043
EVT0092453,BMW00242,WBA00000000000242,2026-11-18 00:20:00,94.14,126.42,23.57,20.225378,78.5357
EVT0076873,BMW00967,WBA00000000000967,2026-09-24 22:00:00,99.23,31.31,8.46,26.441672,-112.375481
EVT0016711,BMW00222,WBA00000000000222,2026-02-28 00:30:00,99.68,93.35,36.52,16.722121,-81.102174
EVT0062017,BMW00361,WBA00000000000361,2026-08-04 08:00:00,60.84,138.75,-6.24,53.641643,-70.812591
EVT0008020,BMW00576,WBA00000000000576,2026-01-28 20:15:00,72.33,32.41,-6.1,49.397708,103.698372
EVT0010216,BMW00066,WBA00000000000066,2026-02-05 11:15:00,27.24,52.21,29.85,26.586214,5.686153
EVT0099526,BMW00361,WBA00000000000361,2026-12-12 13:45:00,51.96,36.61,50.27,8.325525,-48.564386
EVT0034804,BMW00396,WBA00000000000396,2026-05-01 20:15:00,34.73,4.17,50.16,42.269904,50.150653
EVT0065461,BMW00732,WBA00000000000732,2026-08-16 07:00:00,51.17,39.07,29.55,17.792119,-8.596346
EVT0048320,BMW00855,WBA00000000000855,2026-06-17 18:35:00,74.47,84.82,45.06,46.606485,34.841852
EVT0024893,BMW00251,WBA00000000000251,2026-03-28 10:20:00,13.12,21.6,6.87,17.934533,-39.534506
EVT0092082,BMW00061,WBA00000000000061,2026-11-16 17:25:00,23.21,74.8,35.77,43.796572,92.676293
EVT0059374,BMW00565,WBA00000000000565,2026-07-26 03:45:00,32.3,7.03,14.16,27.798615,50.184158
EVT0054226,BMW00343,WBA00000000000343,2026-07-08 06:45:00,71.4,70.15,1.29,12.268071,-87.304632
EVT0062409,BMW00118,WBA00000000000118,2026-08-05 16:40:00,20.51,26.55,34.42,52.163545,137.107619
EVT0052036,BMW00806,WBA00000000000806,2026-06-30 16:15:00,18.63,101.6,47.53,28.831781,-84.764279
EVT0047292,BMW00404,WBA00000000000404,2026-06-14 04:55:00,51.54,46.42,44.13,27.318332,-95.272539
EVT0043143,BMW00670,WBA00000000000670,2026-05-30 19:10:00,52.39,38.64,-0.18,11.19449,23.650639
EVT0068475,BMW00525,WBA00000000000525,2026-08-26 18:10:00,21.26,138.54,27.43,36.090679,-118.131885
EVT0043233,BMW00673,WBA00000000000673,2026-05-31 02:40:00,82.56,52.96,40.73,53.621498,26.925435
EVT0016076,BMW00776,WBA00000000000776,2026-02-25 19:35:00,99.31,128.25,23.92,23.761032,93.123007
EVT0005593,BMW00282,WBA00000000000282,2026-01-20 10:00:00,75.58,49.39,34.05,35.712813,82.283438
EVT0001307,BMW00808,WBA00000000000808,2026-01-05 12:50:00,57.35,150.71,51.84,9.215161,-78.854515
EVT0033776,BMW00458,WBA00000000000458,2026-04-28 06:35:00,49.64,101.85,48.19,12.302495,145.948033
EVT0047811,BMW00123,WBA00000000000123,2026-06-16 00:10:00,99.03,144.83,40.5,23.265701,-77.915746
EVT0026879,BMW00272,WBA00000000000272,2026-04-04 07:50:00,72.71,22.45,37.23,49.612486,141.804352
EVT0013551,BMW00019,WBA00000000000019,2026-02-17 01:10:00,20.66,12.72,45.1,38.93666,92.63452
EVT0043351,BMW00398,WBA00000000000398,2026-05-31 12:30:00,54.2,92.98,14.03,40.695553,38.419829
EVT0090593,BMW00137,WBA00000000000137,2026-11-11 13:20:00,48.24,129.87,15.92,17.62196,-76.046032
EVT0069211,BMW00354,WBA00000000000354,2026-08-29 07:30:00,45.03,98.51,29.75,9.444297,-25.207544
EVT0008157,BMW00415,WBA00000000000415,2026-01-29 07:40:00,42.16,134.51,32.07,40.377576,-83.233768
EVT0093590,BMW00199,WBA00000000000199,2026-11-21 23:05:00,73.39,48.11,13.81,17.60103,-84.019331
EVT0095507,BMW00716,WBA00000000000716,2026-11-28 14:50:00,16.86,154.17,25.63,45.94097,102.654268
EVT0083828,BMW00363,WBA00000000000363,2026-10-19 01:35:00,71.09,3.33,13.98,22.364223,-112.727763
EVT0072822,BMW00261,WBA00000000000261,2026-09-10 20:25:00,28.82,71.26,-4.7,45.55412,-42.337335
EVT0022478,BMW00946,WBA00000000000946,2026-03-20 01:05:00,27.76,148.35,21.32,14.022386,5.722267
EVT0007744,BMW00052,WBA00000000000052,2026-01-27 21:15:00,38.2,83.56,5.68,11.056126,46.612484
EVT0028546,BMW00983,WBA00000000000983,2026-04-10 02:45:00,25.51,16.06,16.49,33.015941,-38.438751
EVT0084533,BMW00834,WBA00000000000834,2026-10-21 12:20:00,83.4,32.98,5.12,44.444825,-37.537665
EVT0001328,BMW00715,WBA00000000000715,2026-01-05 14:35:00,36.51,37.64,44.84,54.595525,137.790678
EVT0022449,BMW00100,WBA00000000000100,2026-03-19 22:40:00,18.61,74.71,-3.43,19.433025,-12.290643
EVT0052062,BMW00876,WBA00000000000876,2026-06-30 18:25:00,69.0,45.76,1.3,43.738558,-86.115998
EVT0075311,BMW00842,WBA00000000000842,2026-09-19 11:50:00,64.45,37.07,43.6,45.371187,43.324284
EVT0031526,BMW00606,WBA00000000000606,2026-04-20 11:05:00,15.42,55.0,-4.65,42.070815,96.408613
EVT0092589,BMW00754,WBA00000000000754,2026-11-18 11:40:00,74.64,105.24,30.33,46.01876,-24.656898
EVT0041724,BMW00957,WBA00000000000957,2026-05-25 20:55:00,65.38,70.45,19.89,25.447755,-63.99716
EVT0085952,BMW00572,WBA00000000000572,2026-10-26 10:35:00,13.02,30.34,6.56,47.143174,-82.010865
EVT0067994,BMW00808,WBA00000000000808,2026-08-25 02:05:00,13.52,44.62,47.82,9.512955,-101.196994
EVT0037132,BMW00726,WBA00000000000726,2026-05-09 22:15:00,60.15,115.53,44.36,32.804152,-34.916774
EVT0078633,BMW00914,WBA00000000000914,2026-10-01 00:40:00,73.65,59.28,9.08,25.340965,29.319387
EVT0085484,BMW00128,WBA00000000000128,2026-10-24 19:35:00,89.68,61.27,-9.76,24.626446,75.961881
EVT0030573,BMW00429,WBA00000000000429,2026-04-17 03:40:00,99.89,48.09,42.58,14.789922,2.619618
EVT0057282,BMW00016,WBA00000000000016,2026-07-18 21:25:00,22.02,74.15,27.23,22.832114,-66.924228
EVT0006883,BMW00628,WBA00000000000628,2026-01-24 21:30:00,87.9,113.18,16.2,26.608651,45.024243
EVT0006019,BMW00159,WBA00000000000159,2026-01-21 21:30:00,69.5,63.96,13.66,47.125612,76.578346
EVT0070140,BMW00217,WBA00000000000217,2026-09-01 12:55:00,31.67,93.46,-1.39,30.984251,2.786668
EVT0050256,BMW00799,WBA00000000000799,2026-06-24 11:55:00,94.57,88.27,-4.2,28.388579,30.058925
EVT0084780,BMW00097,WBA00000000000097,2026-10-22 08:55:00,19.43,12.2,42.97,10.425269,-12.133563
EVT0071867,BMW00900,WBA00000000000900,2026-09-07 12:50:00,49.2,57.52,13.77,13.257715,137.462766
EVT0025274,BMW00057,WBA00000000000057,2026-03-29 18:05:00,11.28,51.29,53.12,46.264615,18.755009
EVT0030959,BMW00510,WBA00000000000510,2026-04-18 11:50:00,74.9,136.24,44.9,13.656211,-66.121365
EVT0041062,BMW00968,WBA00000000000968,2026-05-23 13:45:00,90.12,108.71,-4.76,40.007094,-32.542102
EVT0095736,BMW00511,WBA00000000000511,2026-11-29 09:55:00,65.74,61.91,32.88,29.409217,97.890644
EVT0095594,BMW00513,WBA00000000000513,2026-11-28 22:05:00,63.38,4.53,6.11,40.214477,132.65779
EVT0090262,BMW00674,WBA00000000000674,2026-11-10 09:45:00,38.6,148.29,42.71,50.162006,-96.702767
EVT0094905,BMW00841,WBA00000000000841,2026-11-26 12:40:00,68.18,116.57,35.19,21.106856,18.188359
EVT0023142,BMW00720,WBA00000000000720,2026-03-22 08:25:00,83.6,41.71,19.91,54.543007,-26.367984
EVT0058529,BMW00862,WBA00000000000862,2026-07-23 05:20:00,94.45,24.26,50.46,52.560643,100.285035
EVT0091877,BMW00611,WBA00000000000611,2026-11-16 00:20:00,30.64,101.58,35.2,32.987152,25.823241
EVT0021192,BMW00536,WBA00000000000536,2026-03-15 13:55:00,14.61,153.71,17.28,11.404129,-7.317779
EVT0082899,BMW00576,WBA00000000000576,2026-10-15 20:10:00,71.46,62.53,19.64,18.024036,-21.856815
EVT0010298,BMW00318,WBA00000000000318,2026-02-05 18:05:00,23.28,95.23,32.19,19.967749,76.433311
EVT0066617,BMW00953,WBA00000000000953,2026-08-20 07:20:00,89.44,95.9,6.65,17.649168,-17.694163
EVT0052824,BMW00047,WBA00000000000047,2026-07-03 09:55:00,83.95,81.4,37.47,51.477241,-19.616583
EVT0019251,BMW00185,WBA00000000000185,2026-03-08 20:10:00,65.39,69.87,9.85,16.877081,10.865779
EVT0098274,BMW00483,WBA00000000000483,2026-12-08 05:25:00,89.22,115.07,4.85,8.642998,-102.218036
EVT0053492,BMW00131,WBA00000000000131,2026-07-05 17:35:00,45.48,126.93,31.02,34.25352,17.991848
EVT0017346,BMW00805,WBA00000000000805,2026-03-02 05:25:00,29.41,130.24,33.82,37.495293,-21.260387
EVT0014990,BMW00356,WBA00000000000356,2026-02-22 01:05:00,32.22,79.48,41.93,38.800228,129.584248
EVT0092775,BMW00218,WBA00000000000218,2026-11-19 03:10:00,55.02,122.7,40.23,29.717058,-36.18482
EVT0063792,BMW00964,WBA00000000000964,2026-08-10 11:55:00,24.03,39.42,24.93,54.774581,-102.831214
EVT0071052,BMW00162,WBA00000000000162,2026-09-04 16:55:00,40.94,71.86,25.89,40.349921,-67.518249
EVT0049514,BMW00433,WBA00000000000433,2026-06-21 22:05:00,36.65,106.87,-4.79,36.62786,42.089154
EVT0087004,BMW00775,WBA00000000000775,2026-10-30 02:15:00,72.33,75.58,-6.87,48.261338,53.810458
EVT0071782,BMW00836,WBA00000000000836,2026-09-07 05:45:00,43.59,76.68,31.92,18.925601,126.682787
EVT0099983,BMW00096,WBA00000000000096,2026-12-14 03:50:00,35.42,61.1,6.28,33.543911,83.195335
EVT0000715,BMW00958,WBA00000000000958,2026-01-03 11:30:00,96.25,28.27,-0.1,31.743303,-89.14377
EVT0010813,BMW00379,WBA00000000000379,2026-02-07 13:00:00,63.08,59.42,48.09,51.674748,70.267627
EVT0053502,BMW00342,WBA00000000000342,2026-07-05 18:25:00,93.3,91.3,28.98,39.127353,107.987748
EVT0088307,BMW00072,WBA00000000000072,2026-11-03 14:50:00,73.03,109.04,54.59,52.206646,60.470522
EVT0031324,BMW00742,WBA00000000000742,2026-04-19 18:15:00,95.98,104.35,32.05,44.823848,-112.445839
EVT0075510,BMW00208,WBA00000000000208,2026-09-20 04:25:00,88.69,77.01,19.41,10.202556,125.657004
EVT0025488,BMW00959,WBA00000000000959,2026-03-30 11:55:00,23.85,51.51,22.06,13.032245,-82.740748
EVT0014496,BMW00895,WBA00000000000895,2026-02-20 07:55:00,10.87,22.07,10.3,48.742682,73.685484
EVT0099608,BMW00206,WBA00000000000206,2026-12-12 20:35:00,13.28,14.29,12.47,35.474244,-37.746159
EVT0044435,BMW00452,WBA00000000000452,2026-06-04 06:50:00,85.55,140.73,35.58,8.624605,-25.285433
EVT0018833,BMW00553,WBA00000000000553,2026-03-07 09:20:00,46.19,16.96,3.35,50.12207,-2.207115
EVT0091826,BMW00852,WBA00000000000852,2026-11-15 20:05:00,77.88,88.76,48.73,22.18442,55.044875
EVT0087073,BMW00931,WBA00000000000931,2026-10-30 08:00:00,89.48,12.1,53.88,27.931017,3.943176
EVT0039257,BMW00464,WBA00000000000464,2026-05-17 07:20:00,74.26,148.94,22.84,21.780794,33.543961
EVT0067164,BMW00196,WBA00000000000196,2026-08-22 04:55:00,71.53,5.48,2.65,40.926539,-100.865978
EVT0008324,BMW00884,WBA00000000000884,2026-01-29 21:35:00,34.64,139.24,18.87,47.082266,52.631248
EVT0038879,BMW00589,WBA00000000000589,2026-05-15 23:50:00,34.16,21.0,13.67,18.593517,-3.003979
EVT0026599,BMW00220,WBA00000000000220,2026-04-03 08:30:00,98.62,40.73,-3.75,13.961831,14.345191
EVT0079110,BMW00599,WBA00000000000599,2026-10-02 16:25:00,16.42,136.17,33.97,40.344798,-2.553273
EVT0087331,BMW00510,WBA00000000000510,2026-10-31 05:30:00,80.27,88.89,43.51,20.261148,113.694116
EVT0077556,BMW00978,WBA00000000000978,2026-09-27 06:55:00,86.61,51.44,28.18,23.234072,32.276961
EVT0096332,BMW00876,WBA00000000000876,2026-12-01 11:35:00,40.74,133.01,46.1,17.648712,19.618082
EVT0070303,BMW00881,WBA00000000000881,2026-09-02 02:30:00,34.2,88.1,31.85,45.452726,55.97763
EVT0063937,BMW00300,WBA00000000000300,2026-08-11 00:00:00,95.85,42.36,9.99,20.77194,73.869843
EVT0097923,BMW00902,WBA00000000000902,2026-12-07 00:10:00,57.82,32.0,34.35,49.625379,69.142524
EVT0026462,BMW00417,WBA00000000000417,2026-04-02 21:05:00,50.23,63.23,28.13,24.166088,3.445775
EVT0007865,BMW00317,WBA00000000000317,2026-01-28 07:20:00,21.73,49.81,15.48,13.875616,118.567269
EVT0004396,BMW00479,WBA00000000000479,2026-01-16 06:15:00,61.7,21.74,51.88,54.941575,17.618286
EVT0047769,BMW00854,WBA00000000000854,2026-06-15 20:40:00,96.53,0.75,14.73,42.753532,52.829826
EVT0052362,BMW00852,WBA00000000000852,2026-07-01 19:25:00,29.74,45.05,21.38,10.273709,143.667716
EVT0079124,BMW00329,WBA00000000000329,2026-10-02 17:35:00,78.85,46.03,14.64,38.340433,84.520999
EVT0091802,BMW00470,WBA00000000000470,2026-11-15 18:05:00,54.23,80.11,-4.14,50.691024,27.783078
EVT0079931,BMW00503,WBA00000000000503,2026-10-05 12:50:00,62.59,78.89,34.45,13.4407,37.501082
EVT0057576,BMW00306,WBA00000000000306,2026-07-19 21:55:00,93.2,30.74,4.97,9.201614,34.461658
EVT0055463,BMW00945,WBA00000000000945,2026-07-12 13:50:00,45.6,146.1,52.86,16.949085,-80.855532
EVT0024393,BMW00241,WBA00000000000241,2026-03-26 16:40:00,38.85,35.51,2.59,35.245896,95.975663
EVT0093496,BMW00685,WBA00000000000685,2026-11-21 15:15:00,64.46,122.65,45.24,32.116285,42.444918
EVT0097939,BMW00880,WBA00000000000880,2026-12-07 01:30:00,98.77,53.54,-9.83,29.704488,55.97081
EVT0075603,BMW00694,WBA00000000000694,2026-09-20 12:10:00,93.72,1.57,44.66,34.338974,139.376809
EVT0075302,BMW00062,WBA00000000000062,2026-09-19 11:05:00,57.17,2.16,49.74,11.994261,113.896721
EVT0013502,BMW00242,WBA00000000000242,2026-02-16 21:05:00,35.19,131.07,-9.94,46.337754,73.946077
EVT0001329,BMW00078,WBA00000000000078,2026-01-05 14:40:00,68.41,125.14,19.0,16.252906,-12.874077
EVT0062218,BMW00938,WBA00000000000938,2026-08-05 00:45:00,16.16,112.1,48.39,53.573344,-17.030371
EVT0032479,BMW00393,WBA00000000000393,2026-04-23 18:30:00,41.72,127.98,35.34,39.337073,21.47723
EVT0072680,BMW00888,WBA00000000000888,2026-09-10 08:35:00,41.04,130.92,28.93,49.231356,137.889166
EVT0054346,BMW00869,WBA00000000000869,2026-07-08 16:45:00,29.69,109.75,53.26,42.576654,18.575383
EVT0096117,BMW00870,WBA00000000000870,2026-11-30 17:40:00,14.01,60.06,32.2,45.806171,112.004196
EVT0045872,BMW00959,WBA00000000000959,2026-06-09 06:35:00,23.58,41.95,3.73,23.772591,-83.387516
EVT0040759,BMW00435,WBA00000000000435,2026-05-22 12:30:00,11.81,22.48,33.5,29.842303,-96.539011
EVT0075416,BMW00426,WBA00000000000426,2026-09-19 20:35:00,94.93,102.5,9.1,46.216372,121.937276
EVT0002567,BMW00419,WBA00000000000419,2026-01-09 21:50:00,69.1,94.98,21.04,8.207096,-106.405982
EVT0018352,BMW00216,WBA00000000000216,2026-03-05 17:15:00,14.17,100.24,21.41,10.999739,113.009383
EVT0087664,BMW00896,WBA00000000000896,2026-11-01 09:15:00,26.68,84.14,38.17,32.48664,82.263591
EVT0052153,BMW00397,WBA00000000000397,2026-07-01 02:00:00,58.69,113.25,37.87,47.936656,48.160211
EVT0082890,BMW00721,WBA00000000000721,2026-10-15 19:25:00,26.78,29.9,32.61,28.489699,75.290814
EVT0040837,BMW00931,WBA00000000000931,2026-05-22 19:00:00,37.32,129.47,43.14,38.634189,87.415619
EVT0095802,BMW00858,WBA00000000000858,2026-11-29 15:25:00,19.41,49.93,41.81,42.82412,-68.890083
EVT0078241,BMW00731,WBA00000000000731,2026-09-29 16:00:00,72.76,116.63,3.63,43.869648,3.373043
EVT0096826,BMW00479,WBA00000000000479,2026-12-03 04:45:00,10.35,68.13,54.36,47.993108,-8.462514
EVT0093491,BMW00127,WBA00000000000127,2026-11-21 14:50:00,30.37,46.42,5.04,12.721553,-103.044134
EVT0029737,BMW00926,WBA00000000000926,2026-04-14 06:00:00,33.64,144.86,42.94,48.428645,39.722571
EVT0051690,BMW00096,WBA00000000000096,2026-06-29 11:25:00,51.29,35.71,42.35,43.417771,111.821568
EVT0026035,BMW00127,WBA00000000000127,2026-04-01 09:30:00,38.65,70.3,52.46,35.086217,-60.867657
EVT0073351,BMW00350,WBA00000000000350,2026-09-12 16:30:00,47.4,61.24,44.98,16.679347,-107.958883
EVT0077315,BMW00379,WBA00000000000379,2026-09-26 10:50:00,87.81,117.98,18.43,18.667717,64.334894
EVT0061963,BMW00791,WBA00000000000791,2026-08-04 03:30:00,42.49,137.14,13.5,54.187564,28.857953
EVT0081244,BMW00722,WBA00000000000722,2026-10-10 02:15:00,85.64,91.36,21.91,20.06265,-82.348316
EVT0051647,BMW00796,WBA00000000000796,2026-06-29 07:50:00,34.5,127.9,10.29,42.033985,-52.693922
EVT0006083,BMW00664,WBA00000000000664,2026-01-22 02:50:00,27.18,93.79,13.0,26.059758,52.858089
EVT0048050,BMW00040,WBA00000000000040,2026-06-16 20:05:00,17.11,107.2,47.95,42.137271,-72.373916
EVT0054114,BMW00872,WBA00000000000872,2026-07-07 21:25:00,90.92,79.53,31.63,31.012904,132.695646
EVT0074697,BMW00137,WBA00000000000137,2026-09-17 08:40:00,33.11,101.59,8.3,9.663432,-0.513033
EVT0064326,BMW00490,WBA00000000000490,2026-08-12 08:25:00,59.83,50.71,10.1,11.601084,-44.751458
EVT0073688,BMW00171,WBA00000000000171,2026-09-13 20:35:00,71.79,74.71,45.54,46.207568,-100.139979
EVT0096701,BMW00404,WBA00000000000404,2026-12-02 18:20:00,89.04,43.01,-4.62,47.617866,101.784204
